DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,75: 75,6: Tasmania,Q: Quarterly,2021-Q3,2749,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,75: 75,6: Tasmania,Q: Quarterly,2021-Q4,2884,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,75: 75,6: Tasmania,Q: Quarterly,2022-Q1,3017,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,AUS: Australia,Q: Quarterly,2021-Q1,151222,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,AUS: Australia,Q: Quarterly,2021-Q2,150251,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,AUS: Australia,Q: Quarterly,2021-Q3,149652,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,AUS: Australia,Q: Quarterly,2021-Q4,149146,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,56: 56,AUS: Australia,Q: Quarterly,2022-Q1,148610,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,3: Queensland,Q: Quarterly,2021-Q1,1007,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,3: Queensland,Q: Quarterly,2021-Q2,1005,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,3: Queensland,Q: Quarterly,2021-Q3,1024,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,3: Queensland,Q: Quarterly,2021-Q4,1056,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,97: 97,3: Queensland,Q: Quarterly,2022-Q1,1078,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,1: New South Wales,Q: Quarterly,2021-Q1,2931,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,1: New South Wales,Q: Quarterly,2021-Q2,2962,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,1: New South Wales,Q: Quarterly,2021-Q3,3024,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,1: New South Wales,Q: Quarterly,2021-Q4,3097,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,93: 93,1: New South Wales,Q: Quarterly,2022-Q1,3125,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,4: South Australia,Q: Quarterly,2021-Q1,137,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,4: South Australia,Q: Quarterly,2021-Q2,134,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,4: South Australia,Q: Quarterly,2021-Q3,144,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,4: South Australia,Q: Quarterly,2021-Q4,147,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,4: South Australia,Q: Quarterly,2022-Q1,157,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,7: Northern Territory,Q: Quarterly,2021-Q1,177,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,7: Northern Territory,Q: Quarterly,2021-Q2,175,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,7: Northern Territory,Q: Quarterly,2021-Q3,185,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,7: Northern Territory,Q: Quarterly,2021-Q4,195,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,82: 82,7: Northern Territory,Q: Quarterly,2022-Q1,209,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,2: Victoria,Q: Quarterly,2021-Q1,26413,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,2: Victoria,Q: Quarterly,2021-Q2,26148,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,2: Victoria,Q: Quarterly,2021-Q3,25919,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,2: Victoria,Q: Quarterly,2021-Q4,25742,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,2: Victoria,Q: Quarterly,2022-Q1,25528,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,13: 13,2: Victoria,Q: Quarterly,2021-Q1,38508,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,13: 13,2: Victoria,Q: Quarterly,2021-Q2,38548,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,13: 13,2: Victoria,Q: Quarterly,2021-Q3,38555,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,13: 13,2: Victoria,Q: Quarterly,2021-Q4,38529,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,13: 13,2: Victoria,Q: Quarterly,2022-Q1,38584,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,1: New South Wales,Q: Quarterly,2021-Q1,57338,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,1: New South Wales,Q: Quarterly,2021-Q2,57039,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,1: New South Wales,Q: Quarterly,2021-Q3,56152,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,1: New South Wales,Q: Quarterly,2021-Q4,55878,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,26: 26,1: New South Wales,Q: Quarterly,2022-Q1,56142,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,8: Australian Capital Territory,Q: Quarterly,2021-Q1,305,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,8: Australian Capital Territory,Q: Quarterly,2021-Q2,304,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,8: Australian Capital Territory,Q: Quarterly,2021-Q3,306,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,8: Australian Capital Territory,Q: Quarterly,2021-Q4,310,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,88: 88,8: Australian Capital Territory,Q: Quarterly,2022-Q1,315,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,1: New South Wales,Q: Quarterly,2021-Q1,56659,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,1: New South Wales,Q: Quarterly,2021-Q2,56977,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,1: New South Wales,Q: Quarterly,2021-Q3,57321,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,1: New South Wales,Q: Quarterly,2021-Q4,57732,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,1: New South Wales,Q: Quarterly,2022-Q1,58222,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,13: 13,8: Australian Capital Territory,Q: Quarterly,2021-Q1,2692,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,13: 13,8: Australian Capital Territory,Q: Quarterly,2021-Q2,2682,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,13: 13,8: Australian Capital Territory,Q: Quarterly,2021-Q3,2695,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,13: 13,8: Australian Capital Territory,Q: Quarterly,2021-Q4,2724,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,13: 13,8: Australian Capital Territory,Q: Quarterly,2022-Q1,2748,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,8: Australian Capital Territory,Q: Quarterly,2021-Q1,739,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,8: Australian Capital Territory,Q: Quarterly,2021-Q2,743,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,8: Australian Capital Territory,Q: Quarterly,2021-Q3,776,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,8: Australian Capital Territory,Q: Quarterly,2021-Q4,807,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,80: 80,8: Australian Capital Territory,Q: Quarterly,2022-Q1,838,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,67: 67,7: Northern Territory,Q: Quarterly,2021-Q1,848,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,67: 67,7: Northern Territory,Q: Quarterly,2021-Q2,854,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,67: 67,7: Northern Territory,Q: Quarterly,2021-Q3,857,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,67: 67,7: Northern Territory,Q: Quarterly,2021-Q4,861,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,67: 67,7: Northern Territory,Q: Quarterly,2022-Q1,865,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,23: 23,6: Tasmania,Q: Quarterly,2021-Q1,3203,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,23: 23,6: Tasmania,Q: Quarterly,2021-Q2,3122,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,23: 23,6: Tasmania,Q: Quarterly,2021-Q3,3111,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,23: 23,6: Tasmania,Q: Quarterly,2021-Q4,3136,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,23: 23,6: Tasmania,Q: Quarterly,2022-Q1,3174,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,6: Tasmania,Q: Quarterly,2021-Q1,3081,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,6: Tasmania,Q: Quarterly,2021-Q2,3028,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,6: Tasmania,Q: Quarterly,2021-Q3,2992,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,6: Tasmania,Q: Quarterly,2021-Q4,2970,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,73: 73,6: Tasmania,Q: Quarterly,2022-Q1,2938,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,4: South Australia,Q: Quarterly,2021-Q1,12272,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,4: South Australia,Q: Quarterly,2021-Q2,12262,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,4: South Australia,Q: Quarterly,2021-Q3,12258,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,4: South Australia,Q: Quarterly,2021-Q4,12279,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,34: 34,4: South Australia,Q: Quarterly,2022-Q1,12341,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,7: Northern Territory,Q: Quarterly,2021-Q1,4,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,7: Northern Territory,Q: Quarterly,2021-Q2,4,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,7: Northern Territory,Q: Quarterly,2021-Q3,5,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,7: Northern Territory,Q: Quarterly,2021-Q4,7,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,100: 100,7: Northern Territory,Q: Quarterly,2022-Q1,9,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,AUS: Australia,Q: Quarterly,2021-Q1,14436,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,AUS: Australia,Q: Quarterly,2021-Q2,14600,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,AUS: Australia,Q: Quarterly,2021-Q3,14624,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,AUS: Australia,Q: Quarterly,2021-Q4,14710,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,91: 91,AUS: Australia,Q: Quarterly,2022-Q1,14735,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,14: 14,3: Queensland,Q: Quarterly,2021-Q1,35749,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,14: 14,3: Queensland,Q: Quarterly,2021-Q2,36191,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,14: 14,3: Queensland,Q: Quarterly,2021-Q3,36408,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,14: 14,3: Queensland,Q: Quarterly,2021-Q4,36667,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,14: 14,3: Queensland,Q: Quarterly,2022-Q1,36903,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,51: 51,5: Western Australia,Q: Quarterly,2021-Q1,18120,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,51: 51,5: Western Australia,Q: Quarterly,2021-Q2,18196,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,51: 51,5: Western Australia,Q: Quarterly,2021-Q3,18482,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,51: 51,5: Western Australia,Q: Quarterly,2021-Q4,18803,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,51: 51,5: Western Australia,Q: Quarterly,2022-Q1,19102,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,39: 39,8: Australian Capital Territory,Q: Quarterly,2021-Q1,3546,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,39: 39,8: Australian Capital Territory,Q: Quarterly,2021-Q2,3591,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,39: 39,8: Australian Capital Territory,Q: Quarterly,2021-Q3,3603,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,39: 39,8: Australian Capital Territory,Q: Quarterly,2021-Q4,3626,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,39: 39,8: Australian Capital Territory,Q: Quarterly,2022-Q1,3658,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,28: 28,7: Northern Territory,Q: Quarterly,2021-Q1,2294,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,28: 28,7: Northern Territory,Q: Quarterly,2021-Q2,2300,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,28: 28,7: Northern Territory,Q: Quarterly,2021-Q3,2315,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,28: 28,7: Northern Territory,Q: Quarterly,2021-Q4,2310,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,28: 28,7: Northern Territory,Q: Quarterly,2022-Q1,2319,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,94: 94,2: Victoria,Q: Quarterly,2021-Q1,1772,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,94: 94,2: Victoria,Q: Quarterly,2021-Q2,1778,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,94: 94,2: Victoria,Q: Quarterly,2021-Q3,1798,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,94: 94,2: Victoria,Q: Quarterly,2021-Q4,1822,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,94: 94,2: Victoria,Q: Quarterly,2022-Q1,1819,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,63: 63,2: Victoria,Q: Quarterly,2021-Q1,33579,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,63: 63,2: Victoria,Q: Quarterly,2021-Q2,33671,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,63: 63,2: Victoria,Q: Quarterly,2021-Q3,33871,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,63: 63,2: Victoria,Q: Quarterly,2021-Q4,34160,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,63: 63,2: Victoria,Q: Quarterly,2022-Q1,34393,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,7: Northern Territory,Q: Quarterly,2021-Q1,1563,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,7: Northern Territory,Q: Quarterly,2021-Q2,1560,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,7: Northern Territory,Q: Quarterly,2021-Q3,1574,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,7: Northern Territory,Q: Quarterly,2021-Q4,1579,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,52: 52,7: Northern Territory,Q: Quarterly,2022-Q1,1588,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,2: 2,5: Western Australia,Q: Quarterly,2021-Q1,17623,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,2: 2,5: Western Australia,Q: Quarterly,2021-Q2,17614,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,2: 2,5: Western Australia,Q: Quarterly,2021-Q3,17498,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,2: 2,5: Western Australia,Q: Quarterly,2021-Q4,17371,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,2: 2,5: Western Australia,Q: Quarterly,2022-Q1,17292,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,25: 25,3: Queensland,Q: Quarterly,2021-Q1,35459,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,25: 25,3: Queensland,Q: Quarterly,2021-Q2,35248,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,25: 25,3: Queensland,Q: Quarterly,2021-Q3,35000,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,25: 25,3: Queensland,Q: Quarterly,2021-Q4,34872,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,25: 25,3: Queensland,Q: Quarterly,2022-Q1,34990,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,85: 85,4: South Australia,Q: Quarterly,2021-Q1,3822,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,85: 85,4: South Australia,Q: Quarterly,2021-Q2,3859,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,85: 85,4: South Australia,Q: Quarterly,2021-Q3,3907,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,85: 85,4: South Australia,Q: Quarterly,2021-Q4,3976,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,85: 85,4: South Australia,Q: Quarterly,2022-Q1,4053,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,4: South Australia,Q: Quarterly,2021-Q1,11716,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,4: South Australia,Q: Quarterly,2021-Q2,11789,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,4: South Australia,Q: Quarterly,2021-Q3,11856,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,4: South Australia,Q: Quarterly,2021-Q4,11961,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,39: 39,4: South Australia,Q: Quarterly,2022-Q1,12089,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,18: 18,1: New South Wales,Q: Quarterly,2021-Q1,46761,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,18: 18,1: New South Wales,Q: Quarterly,2021-Q2,46713,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,18: 18,1: New South Wales,Q: Quarterly,2021-Q3,46741,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,18: 18,1: New South Wales,Q: Quarterly,2021-Q4,46951,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,18: 18,1: New South Wales,Q: Quarterly,2022-Q1,47825,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,68: 68,3: Queensland,Q: Quarterly,2021-Q1,26022,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,68: 68,3: Queensland,Q: Quarterly,2021-Q2,26187,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,68: 68,3: Queensland,Q: Quarterly,2021-Q3,26323,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,68: 68,3: Queensland,Q: Quarterly,2021-Q4,26494,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,68: 68,3: Queensland,Q: Quarterly,2022-Q1,26661,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,AUS: Australia,Q: Quarterly,2021-Q1,158741,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,AUS: Australia,Q: Quarterly,2021-Q2,158448,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,AUS: Australia,Q: Quarterly,2021-Q3,157956,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,AUS: Australia,Q: Quarterly,2021-Q4,157564,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,1: Males,45: 45,AUS: Australia,Q: Quarterly,2022-Q1,157285,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,0: 0,4: South Australia,Q: Quarterly,2021-Q1,9384,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,0: 0,4: South Australia,Q: Quarterly,2021-Q2,9557,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,0: 0,4: South Australia,Q: Quarterly,2021-Q3,9560,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,0: 0,4: South Australia,Q: Quarterly,2021-Q4,9538,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,0: 0,4: South Australia,Q: Quarterly,2022-Q1,9571,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,4: South Australia,Q: Quarterly,2021-Q1,2135,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,4: South Australia,Q: Quarterly,2021-Q2,2139,PSNS: Persons,,
ABS:ERP_Q(1.0.0),1: Estimated Resident Population,2: Females,91: 91,4: South Australia,Q: Quarterly,2021-Q3,2137,PSNS: Persons,,
